PKEY,GRASS_SPP,Interval1,Interval2,Interval3,Interval4,Interval5,Interval6,Interval7,Interval8,Interval9,Interval10,DURMETH
SUFFIELD:600:390:2008_6_4_7_19,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:390:2009_6_11_6_47,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:390:2015_6_12_6_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:395:2008_6_4_7_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:395:2009_6_11_7_0,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:400:1994_6_17_7_59,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:410:1994_6_17_8_42,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:600:415:1994_6_17_9_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:360:1995_6_2_5_3,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:365:1995_6_2_5_17,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:365:2006_6_12_9_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:365:2008_6_4_9_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:365:2015_6_12_8_52,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:370:1995_6_2_5_33,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:370:2006_6_12_8_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:370:2008_6_4_9_7,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:370:2009_6_11_8_36,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:370:2015_6_12_8_36,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:375:1995_6_2_5_49,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:375:2006_6_12_8_34,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:375:2009_6_11_8_22,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:375:2015_6_12_8_18,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:380:1995_6_2_6_5,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:380:2008_6_4_8_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:380:2009_6_11_8_6,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:380:2015_6_12_7_59,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:385:1995_6_2_6_21,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:385:2006_6_12_8_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:385:2008_6_4_8_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:385:2009_6_11_7_53,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:385:2015_6_12_7_43,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:390:1995_6_2_6_42,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:390:2006_6_12_7_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:390:2015_6_12_7_22,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:395:1995_6_2_6_57,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:395:2006_6_12_7_37,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:395:2008_6_4_7_58,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:395:2009_6_11_7_27,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:400:1995_6_2_7_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:405:1995_6_2_7_43,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:410:1995_6_2_7_58,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:601:415:1995_6_2_8_16,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:365:1995_6_1_8_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:365:2008_6_3_5_45,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:365:2015_6_12_5_0,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:365:2016_6_7_4_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:370:1995_6_1_8_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:370:2008_6_4_5_59,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:370:2015_6_12_5_19,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:370:2016_6_7_5_2,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:375:1995_6_1_8_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:375:2008_6_4_6_10,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:375:2015_6_12_5_32,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:375:2016_6_7_5_15,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:380:1995_6_1_7_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:380:2008_6_4_6_24,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:380:2015_6_12_5_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:380:2016_6_7_5_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:385:2008_6_4_6_37,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:385:2015_6_12_6_1,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:385:2016_6_7_5_42,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:390:1995_6_1_7_16,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:390:2008_6_4_6_51,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:390:2015_6_12_6_20,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:390:2016_6_7_5_58,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:395:1995_6_1_7_4,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:395:2008_6_4_7_4,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:395:2015_6_12_6_34,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:395:2016_6_7_6_12,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:400:1995_6_1_6_45,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:400:2008_6_4_7_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:400:2015_6_12_6_49,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:400:2016_6_7_6_25,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:405:1995_6_1_6_31,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:405:2008_6_4_7_27,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:410:1995_6_1_6_12,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:602:415:1995_6_1_5_58,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:370:1994_6_17_6_3,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:370:2008_6_4_9_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:370:2015_6_12_8_51,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:370:2016_6_7_8_29,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:375:2008_6_4_9_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:375:2016_6_7_8_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:380:1994_6_17_6_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:380:2015_6_12_8_27,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:380:2016_6_7_8_3,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:385:1994_6_17_6_50,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:385:2008_6_4_8_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:385:2016_6_7_7_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:390:1994_6_17_7_10,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:390:2008_6_4_8_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:390:2015_6_12_7_58,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:390:2016_6_7_7_34,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:395:1994_6_17_7_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:395:2008_6_4_8_10,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:395:2015_6_12_7_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:395:2016_6_7_7_16,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:400:2008_6_4_7_56,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:400:2016_6_7_7_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:405:1994_6_17_8_2,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:405:2008_6_4_7_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:405:2016_6_7_6_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:410:1994_6_17_8_18,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:603:415:1994_6_17_8_35,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:375:1995_6_24_9_6,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:380:1995_6_24_8_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:385:1995_6_24_8_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:390:1995_6_24_8_22,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:395:1995_6_24_8_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:400:1995_6_24_7_46,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:405:1995_6_24_7_31,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:410:1995_6_24_7_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:415:1995_6_24_7_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:420:1995_6_24_5_34,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:425:1995_6_24_5_52,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:604:430:1995_6_24_6_15,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:380:1995_6_16_5_33,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:385:1995_6_16_5_47,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:390:1995_6_16_6_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:395:1995_6_16_6_18,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:400:1995_6_16_6_32,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:405:1995_6_16_6_55,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:410:1995_6_16_7_12,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:415:1995_6_16_7_25,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:425:1995_6_16_7_55,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:430:1995_6_16_8_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:435:1995_6_16_8_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:605:440:1995_6_16_8_50,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:385:1994_6_18_5_18,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:390:1994_6_18_5_35,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:395:1994_6_18_5_53,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:400:1994_6_18_6_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:405:1994_6_18_6_29,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:606:410:1994_6_18_6_47,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:390:1995_6_16_5_35,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:395:1995_6_16_5_50,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:400:1995_6_16_6_6,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:405:1995_6_16_6_23,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:410:1995_6_16_6_40,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:415:1995_6_16_6_55,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:420:1995_6_16_7_19,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:465:1995_6_16_7_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:470:1995_6_16_7_31,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:607:495:1995_6_16_8_58,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:395:1995_6_25_5_9,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:400:1995_6_25_5_27,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:410:1995_6_25_6_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:470:1995_6_21_8_2,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:475:1995_6_21_7_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:480:1995_6_21_7_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:490:1995_6_21_6_47,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:495:1995_6_21_6_30,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:608:500:1995_6_21_6_6,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:400:2008_6_5_5_46,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:400:2016_6_8_4_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:405:2008_6_5_5_58,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:410:2008_6_5_6_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:410:2016_6_8_5_16,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:415:2008_6_5_6_24,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:415:2016_6_8_5_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:420:2008_6_5_6_38,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:425:2008_6_5_6_57,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:430:2008_6_5_7_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:435:1994_6_29_7_51,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:435:2008_6_5_7_25,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:440:1994_6_29_8_9,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:440:2008_6_5_7_42,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:445:2008_6_5_7_55,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:455:2008_6_5_8_22,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:460:2008_6_5_8_36,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:465:2008_6_5_8_49,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:480:1994_7_2_7_24,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:609:485:1994_7_2_7_46,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:365:2016_6_7_8_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:370:2016_6_7_8_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:380:2016_6_7_7_57,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:385:2016_6_7_7_41,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:390:2016_6_7_7_24,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:400:1995_6_8_5_39,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:400:2008_6_5_5_26,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:400:2016_6_8_8_38,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:405:1995_6_8_6_0,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:405:2008_6_5_5_40,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:410:1995_6_8_6_21,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:410:2016_6_8_8_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:415:1995_6_8_6_38,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:415:2008_6_5_6_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:435:2008_6_5_7_1,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:440:2008_6_5_7_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:440:2016_6_8_6_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:445:2016_6_8_6_8,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:450:2008_6_5_7_40,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:455:2016_6_8_5_32,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:460:2016_6_8_5_13,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:465:1995_6_8_7_29,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:465:2008_6_5_8_15,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:610:485:1995_6_8_8_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:410:1995_6_21_8_17,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:410:2008_6_5_9_48,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:410:2016_6_8_4_48,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:415:1995_6_21_8_1,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:415:2008_6_5_9_34,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:415:2016_6_8_5_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:420:1995_6_21_7_44,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:420:2008_6_5_9_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:420:2016_6_8_5_13,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:425:1995_6_21_7_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:425:2008_6_5_9_4,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:425:2016_6_8_5_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:430:1995_6_21_7_10,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:430:2008_6_5_8_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:435:2016_6_8_5_54,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:440:2008_6_5_8_17,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:440:2016_6_8_6_8,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:445:2008_6_5_8_1,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:450:2009_6_12_6_42,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:455:1995_6_21_5_29,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:455:2008_6_5_7_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:455:2009_6_12_6_23,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:455:2016_6_8_7_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:460:2009_6_12_6_9,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:460:2016_6_8_7_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:465:1995_6_21_8_0,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:465:2016_6_8_7_28,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:470:2008_6_5_6_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:475:1995_6_21_7_21,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:475:2008_6_5_6_19,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:475:2016_6_8_7_58,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:480:1995_6_21_7_3,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:485:1995_6_21_6_48,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:490:1995_6_21_6_26,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:611:505:1995_6_21_5_28,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:415:1994_6_28_5_38,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:415:1995_6_29_5_3,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:420:1995_6_29_5_21,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:425:1994_6_28_6_12,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:425:1995_6_29_5_39,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:430:1994_6_28_6_37,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:430:1995_6_29_5_59,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:435:1995_6_29_6_28,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:440:1995_6_29_7_6,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:450:1994_6_28_8_3,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:450:1995_6_29_7_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:455:1994_6_28_8_20,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:455:1995_6_29_8_5,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:465:1994_6_28_5_49,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:485:1994_6_28_7_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:500:1994_6_28_8_14,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:612:505:1994_6_28_8_37,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:420:1995_6_3_5_48,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:425:1995_6_3_6_6,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:430:1995_6_3_6_25,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:435:1995_6_3_6_43,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:440:1995_6_3_7_4,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:445:1995_6_3_7_22,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:450:1995_6_3_7_38,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:613:460:1995_6_3_6_23,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:430:1995_6_29_6_30,GRSP,4,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:430:2007_6_9_5_32,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:430:2008_6_1_5_43,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:435:1995_6_29_6_45,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:435:2007_6_9_5_43,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:435:2008_6_1_5_55,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:435:2016_6_6_4_45,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:440:1995_6_29_7_2,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:440:2007_6_9_5_56,GRSP,3,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:440:2008_6_1_6_7,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:440:2016_6_6_4_57,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:445:2007_6_9_6_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:445:2008_6_1_6_20,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:450:1995_6_29_7_42,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:450:2007_6_9_6_25,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:450:2008_6_1_6_33,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:455:1995_6_25_8_26,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:455:2007_6_9_6_47,GRSP,2,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:455:2008_6_1_6_45,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:455:2016_6_6_5_50,GRSP,1,0,0,0,0,0,0,0,0,0,B
SUFFIELD:614:460:1995_6_25_8_11,GRSP,1,0,0,0,0,0,0,0,0,0,B
